AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-115,1656944142.9392085
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-105,1656944142.94746
AC-1F-09-FF-FE-06-7C-36,0x20180029c7b7b60,-105,1656944142.9481256
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-107,1656944142.949461
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-115,1656944143.1689324
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-103,1656944145.9556432
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-111,1656944145.9733622
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-115,1656944145.9804413
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-108,1656944148.9633214
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-108,1656944148.9747508
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-115,1656944148.9829493
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-111,1656944148.9948854
AC-1F-09-FF-FE-06-7C-36,0x20180029c7b7b60,-101,1656944149.005233
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-101,1656944151.9729445
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-101,1656944160.961313
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-111,1656944163.9714258
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-115,1656944172.9312482
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-95,1656944172.9416294
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-113,1656944172.9489958
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-108,1656944172.969172
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656944175.9855776
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-109,1656944175.9859562
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-117,1656944176.176224
AC-1F-09-FF-FE-06-7C-36,0x20080029c69ffc2,-103,1656944184.9373252
AC-1F-09-FF-FE-06-7C-36,0x20180029c7b7b60,-99,1656944184.944796
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-109,1656944184.945621
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-105,1656944184.9459596
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656944187.9970582
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-115,1656944190.9817853
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-106,1656944196.921393
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-114,1656944199.9513266
AC-1F-09-FF-FE-06-7C-36,0x20180029c7b7b60,-105,1656944199.9938185
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-112,1656944202.9893062
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-117,1656944205.9734142
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-117,1656944205.976481
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-108,1656944205.9833026
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-103,1656944208.961113
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-114,1656944223.9614835
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-107,1656944232.9277186
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-105,1656944232.9293046
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-113,1656944232.9324663
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-95,1656944232.9415443
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-96,1656944241.9168105
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-106,1656944256.9288895
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-110,1656944256.9312053
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-114,1656944259.999183
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-112,1656944262.9552584
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656944262.9771907
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-115,1656944263.00452
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-111,1656944263.0075266
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-115,1656944263.011227
AC-1F-09-FF-FE-06-7C-36,0x20180029c7b7b60,-105,1656944263.0137436
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-115,1656944265.9713674
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-107,1656944265.996997
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-85,1656944274.9612467
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-112,1656944277.9912992
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-114,1656944277.9955988
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-95,1656944298.9129488
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-101,1656944313.954872
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-114,1656944328.9132416
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-115,1656944328.921282
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656944328.9214723
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-114,1656944328.9277983
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-114,1656944328.9347916
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-108,1656944328.941659
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-106,1656944331.96116
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-114,1656944331.9648378
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-109,1656944331.9812295
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-108,1656944331.987383
AC-1F-09-FF-FE-06-7C-36,0x20080029c69ffc2,-102,1656944331.9967308
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-115,1656944334.9613953
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-109,1656944334.981219
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-115,1656944334.992829
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656944335.0013149
AC-1F-09-FF-FE-06-7C-36,0x20180029c7b7b60,-107,1656944337.9842336
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-113,1656944337.9852471
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-109,1656944337.987248
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-102,1656944338.005281
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-109,1656944338.0074992
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-109,1656944346.9410083
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-115,1656944346.9415941
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-103,1656944346.9634168
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-111,1656944350.0014307
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-108,1656944352.9649913
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-113,1656944352.965255
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-114,1656944352.981246
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-109,1656944352.9873595
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-95,1656944352.9913025
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-112,1656944355.961288
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-112,1656944355.9667423
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-108,1656944355.9750135
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-114,1656944355.9846368
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-113,1656944358.9713094
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-115,1656944361.9649847
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-100,1656944367.9212437
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-115,1656944367.9254465
AC-1F-09-FF-FE-06-7C-36,0x20180029c7b7b60,-88,1656944367.9853916
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-115,1656944370.9532282
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-114,1656944370.9751158
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-108,1656944370.9755988
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-105,1656944370.9985068
AC-1F-09-FF-FE-06-7C-36,0x20180029c7b7b60,-102,1656944371.025156
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-107,1656944373.9915452
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-114,1656944376.981114
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-114,1656944376.9925141
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-107,1656944377.007392
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-112,1656944403.9411805
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-115,1656944403.9443088
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-113,1656944403.9450707
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-108,1656944403.9516554
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-107,1656944403.9550931
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-108,1656944404.0007231
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-113,1656944418.923128
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-112,1656944418.9292312
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-119,1656944418.941746
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656944418.9491792
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-111,1656944421.9678383
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-114,1656944421.977093
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-108,1656944421.9789855
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-112,1656944421.9812202
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-113,1656944421.98349
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-112,1656944422.0346727
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656944424.9732752
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-113,1656944424.975112
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-117,1656944424.9778028
AC-1F-09-FF-FE-06-7C-36,0x20180029c7b7b60,-102,1656944424.9942029
AC-1F-09-FF-FE-06-7C-36,0x20180029c7b7b60,-101,1656944427.9867544
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-113,1656944427.991246
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-108,1656944427.9918258
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-99,1656944427.99258
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-113,1656944430.975838
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-107,1656944430.987352
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-105,1656944430.989558
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-114,1656944431.0112855
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-117,1656944433.9726036
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-106,1656944439.9711766
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-111,1656944448.9188173
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-105,1656944457.931213
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-115,1656944472.927408
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-108,1656944472.927678
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-97,1656944472.9333918
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-115,1656944472.9392004
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-106,1656944472.942425
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-111,1656944472.9456222
AC-1F-09-FF-FE-06-7C-36,0x20080029c69ffc2,-103,1656944472.9470332
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-115,1656944472.9556894
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656944475.9594147
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-109,1656944475.9671347
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-109,1656944475.9854686
AC-1F-09-FF-FE-06-7C-36,0x20180029c7b7b60,-100,1656944475.987166
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-111,1656944478.9512255
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-101,1656944478.9792726
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-96,1656944478.9834483
AC-1F-09-FF-FE-06-7C-36,0x20180029c7b7b60,-103,1656944479.0154474
AC-1F-09-FF-FE-06-7C-36,0x20080029c69ffc2,-103,1656944481.967531
AC-1F-09-FF-FE-06-7C-36,0x20180029c7b7b60,-101,1656944481.9761398
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-117,1656944481.977494
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-109,1656944481.982727
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-111,1656944481.9895759
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-105,1656944481.991401
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-114,1656944482.00163
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-117,1656944484.9556258
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-103,1656944484.9588847
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-111,1656944484.9768598
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-106,1656944484.987644
AC-1F-09-FF-FE-06-7C-36,0x20180029c7b7b60,-100,1656944484.9977648
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-111,1656944485.0025315
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-111,1656944487.9712784
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-107,1656944487.9829447
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-109,1656944487.9846995
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-108,1656944487.986816
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-115,1656944488.0038002
AC-1F-09-FF-FE-06-7C-36,0x20180029c7b7b60,-102,1656944488.004873
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-115,1656944496.9212897
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-105,1656944496.927125
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-115,1656944496.9358208
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-108,1656944496.9448574
AC-1F-09-FF-FE-06-7C-36,0x20080029c69ffc2,-104,1656944496.9487658
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-108,1656944496.9524057
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-113,1656944496.983358
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-108,1656944499.971294
AC-1F-09-FF-FE-06-7C-36,0x20180029c7b7b60,-97,1656944503.0086274
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-99,1656944511.9255211
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-101,1656944511.9410074
AC-1F-09-FF-FE-06-7C-36,0x20080029c69ffc2,-99,1656944511.965277
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-108,1656944511.9674346
AC-1F-09-FF-FE-06-7C-36,0x20180029c7b7b60,-103,1656944511.9841883
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-109,1656944511.990741
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-103,1656944526.9825094
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-115,1656944535.921007
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-115,1656944535.9311244
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-107,1656944538.9613273
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-119,1656944541.996546
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-114,1656944547.919829
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656944547.9310384
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-114,1656944547.9367545
AC-1F-09-FF-FE-06-7C-36,0x20080029c69ffc2,-101,1656944547.9563935
AC-1F-09-FF-FE-06-7C-36,0x20180029c7b7b60,-105,1656944550.9760566
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-114,1656944550.9980757
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-117,1656944551.020742
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-102,1656944553.9911625
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-114,1656944556.979039
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-110,1656944556.9915078
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-105,1656944562.941466
AC-1F-09-FF-FE-06-7C-36,0x20080029c69ffc2,-107,1656944565.976256
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-114,1656944565.9813967
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-104,1656944565.9851065
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-117,1656944565.996776
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-102,1656944574.9274955
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-101,1656944574.9280527
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-101,1656944574.9287562
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-114,1656944574.9365215
AC-1F-09-FF-FE-06-7C-36,0x20180029c69feeb,-107,1656944574.9410982
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-90,1656944574.9514956
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-99,1656944577.990583
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-117,1656944577.996563
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-102,1656944580.9648585
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-100,1656944580.974824
AC-1F-09-FF-FE-06-7C-36,0x20080029c69ffc2,-103,1656944580.9780111
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-113,1656944580.9804435
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-93,1656944580.9933076
