rB8J//4GUl0=,-96,22.268059103760965,114.22422051048666,2022-06-21T05:42:34.970972118Z
ZH/a//4Af6k=,-102,22.33144,114.22265,2022-06-21T05:42:34.970972118Z
ZH/a//4Af6k=,-107,22.33144,114.22265,2022-06-21T05:42:37.966743142Z
ZH/a//4AgEU=,-102,22.318284800000004,114.18009599999999,2022-06-21T05:42:37.966743142Z
ZH/a//4Af6k=,-109,22.33144,114.22265,2022-06-21T05:42:40.867354497Z
rB8J//4GUl0=,-110,22.268059103760965,114.22422051048666,2022-06-21T05:42:40.867354497Z
ZH/a//4AgEU=,-99,22.318284800000004,114.18009599999999,2022-06-21T05:42:40.867354497Z
ZH/a//4Af6k=,-110,22.33144,114.22265,2022-06-21T05:42:43.920792378Z
ZH/a//4AgEU=,-106,22.318284800000004,114.18009599999999,2022-06-21T05:42:43.920792378Z
ZH/a//4Af6k=,-113,22.33144,114.22265,2022-06-21T05:43:17.154038086Z
ZH/a//4Af6k=,-111,22.33144,114.22265,2022-06-21T05:43:25.922607004Z
rB8J//4GUmk=,-128,0,0,2022-06-21T05:44:08.024693031Z
ZH/a//4Af1g=,-121,22.32942,114.22095,2022-06-21T05:44:13.993926180Z
y01BuvE4WuY=,-86,22.3625704,114.119536,2022-06-21T05:44:13.993926180Z
ZH/a//4Af1g=,-120,22.32942,114.22095,2022-06-21T05:44:23.037418889Z
ZH/a//4Af1g=,-121,22.32942,114.22095,2022-06-21T05:44:25.985550623Z
ZH/a//4Ax58=,-116,22.3182848,114.180096,2022-06-21T05:46:01.957166814Z
ZH/a//4Ax58=,-121,22.3182848,114.180096,2022-06-21T05:46:04.930910223Z
ZH/a//4Ax58=,-122,22.3182848,114.180096,2022-06-21T05:46:25.916695122Z
ZH/a//4Ax58=,-123,22.3182848,114.180096,2022-06-21T05:46:35.035418176Z
ZH/a//4Ax58=,-122,22.3182848,114.180096,2022-06-21T05:46:38.034174438Z
ZH/a//4Ax58=,-117,22.3182848,114.180096,2022-06-21T05:46:40.904959476Z
ZH/a//4Af74=,-99,22.3333869,114.22715,2022-06-21T05:47:25.978076767Z
AIAAAKAAccc=,-113,22.362311,114.1196039,2022-06-21T05:47:35.031241420Z
ZH/a//4Af74=,-98,22.3333869,114.22715,2022-06-21T05:47:35.031241420Z
ZH/a//4Af74=,-101,22.3333869,114.22715,2022-06-21T05:47:37.887831903Z
ZH/a//4Af74=,-104,22.3333869,114.22715,2022-06-21T05:47:52.958943966Z
ZH/a//4Af4Y=,-108,22.3333869,114.22715,2022-06-21T05:48:43.901592883Z
ZH/a//4Af74=,-92,22.3333869,114.22715,2022-06-21T05:49:19.957106748Z
ZH/a//4Af4Y=,-115,22.3333869,114.22715,2022-06-21T05:49:19.957106748Z
AIAAAKAAccc=,-100,22.362311,114.1196039,2022-06-21T05:49:22.992278026Z
AIAAAKAAccc=,-107,22.362311,114.1196039,2022-06-21T05:49:26.200136081Z
ZH/a//4Af74=,-104,22.3333869,114.22715,2022-06-21T05:49:26.200136081Z
ZH/a//4Af74=,-101,22.3333869,114.22715,2022-06-21T05:49:28.941990975Z
AIAAAKAAccc=,-103,22.362311,114.1196039,2022-06-21T05:49:28.941990975Z
Dr7+WcPZkeo=,-110,22.3739904,114.11128319999999,2022-06-21T05:49:31.912518217Z
AIAAAKAAccc=,-114,22.362311,114.1196039,2022-06-21T05:49:31.912518217Z
ZH/a//4Af74=,-102,22.3333869,114.22715,2022-06-21T05:49:31.912518217Z
Dr7+WcPZkeo=,-110,22.3739904,114.11128319999999,2022-06-21T05:49:31.912518217Z
AIAAAKAAccc=,-111,22.362311,114.1196039,2022-06-21T05:49:35.056687108Z
ZH/a//4Af4Y=,-115,22.3333869,114.22715,2022-06-21T05:49:35.056687108Z
ZH/a//4Af74=,-94,22.3333869,114.22715,2022-06-21T05:49:37.890736822Z
ZH/a//4Af4Y=,-110,22.3333869,114.22715,2022-06-21T05:49:40.898831400Z
ZH/a//4Af74=,-99,22.3333869,114.22715,2022-06-21T05:49:40.898831400Z
ZH/a//4Af4Y=,-113,22.3333869,114.22715,2022-06-21T05:49:43.901300716Z
ZH/a//4Af4Y=,-113,22.3333869,114.22715,2022-06-21T05:49:52.921767176Z
ZH/a//4Af4Y=,-113,22.3333869,114.22715,2022-06-21T05:49:58.883363061Z
ZH/a//4Af74=,-103,22.3333869,114.22715,2022-06-21T05:49:58.883363061Z
AIAAAKAAccc=,-109,22.362311,114.1196039,2022-06-21T05:49:58.883363061Z
ZH/a//4Af74=,-104,22.3333869,114.22715,2022-06-21T05:50:01.940837144Z
ZH/a//4Af74=,-94,22.3333869,114.22715,2022-06-21T05:50:04.891894900Z
ZH/a//4Af4Y=,-110,22.3333869,114.22715,2022-06-21T05:50:04.891894900Z
AIAAAKAAccc=,-108,22.362311,114.1196039,2022-06-21T05:50:04.891894900Z
ZH/a//4Af74=,-101,22.3333869,114.22715,2022-06-21T05:50:07.944579983Z
ZH/a//4Af4Y=,-114,22.3333869,114.22715,2022-06-21T05:50:07.944579983Z
ZH/a//4Af74=,-98,22.3333869,114.22715,2022-06-21T05:50:10.910269823Z
ZH/a//4Af74=,-103,22.3333869,114.22715,2022-06-21T05:50:13.916196200Z
ZH/a//4Af74=,-99,22.3333869,114.22715,2022-06-21T05:50:16.920140969Z
ZH/a//4Af74=,-98,22.3333869,114.22715,2022-06-21T05:50:19.950208087Z
ZH/a//4Af4Y=,-113,22.3333869,114.22715,2022-06-21T05:50:19.950208087Z
AIAAAKAAccc=,-110,22.362311,114.1196039,2022-06-21T05:50:19.950208087Z
Dr7+WcPZkeo=,-111,22.3739904,114.11128319999999,2022-06-21T05:50:22.960403583Z
ZH/a//4Af4Y=,-115,22.3333869,114.22715,2022-06-21T05:50:22.960403583Z
Dr7+WcPZkeo=,-110,22.3739904,114.11128319999999,2022-06-21T05:50:22.960403583Z
AIAAAKAAccc=,-110,22.362311,114.1196039,2022-06-21T05:50:22.960403583Z
ZH/a//4Af74=,-99,22.3333869,114.22715,2022-06-21T05:50:22.960403583Z
AIAAAKAAccc=,-113,22.362311,114.1196039,2022-06-21T05:50:26.068667688Z
Dr7+WcPZkeo=,-110,22.3739904,114.11128319999999,2022-06-21T05:50:26.068667688Z
ZH/a//4Af74=,-103,22.3333869,114.22715,2022-06-21T05:50:26.068667688Z
ZH/a//4Af74=,-99,22.3333869,114.22715,2022-06-21T05:50:28.919011481Z
ZH/a//4Af74=,-101,22.3333869,114.22715,2022-06-21T05:50:31.892581381Z
AIAAAKAAccc=,-110,22.362311,114.1196039,2022-06-21T05:50:31.892581381Z
ZH/a//4Af4Y=,-113,22.3333869,114.22715,2022-06-21T05:50:31.892581381Z
ZH/a//4Af74=,-103,22.3333869,114.22715,2022-06-21T05:50:35.310883212Z
ZH/a//4Af74=,-101,22.3333869,114.22715,2022-06-21T05:50:40.890820286Z
ZH/a//4Af4Y=,-116,22.3333869,114.22715,2022-06-21T05:50:40.890820286Z
ZH/a//4Af74=,-101,22.3333869,114.22715,2022-06-21T05:50:43.887465392Z
ZH/a//4Af4Y=,-110,22.3333869,114.22715,2022-06-21T05:50:43.887465392Z
ZH/a//4Af4Y=,-115,22.3333869,114.22715,2022-06-21T05:50:46.882637816Z
ZH/a//4Af74=,-103,22.3333869,114.22715,2022-06-21T05:50:46.882637816Z
ZH/a//4Af4Y=,-113,22.3333869,114.22715,2022-06-21T05:50:50.016095907Z
ZH/a//4Af74=,-98,22.3333869,114.22715,2022-06-21T05:50:52.915974131Z
ZH/a//4Af4Y=,-107,22.3333869,114.22715,2022-06-21T05:50:52.915974131Z
ZH/a//4Af4Y=,-114,22.3333869,114.22715,2022-06-21T05:50:58.921897551Z
ZH/a//4Af74=,-97,22.3333869,114.22715,2022-06-21T05:50:58.921897551Z
ZH/a//4Af4Y=,-112,22.3333869,114.22715,2022-06-21T05:51:13.988241336Z
AIAAAKAAccc=,-105,22.362311,114.1196039,2022-06-21T05:51:13.988241336Z
ZH/a//4Af74=,-103,22.3333869,114.22715,2022-06-21T05:51:13.988241336Z
ZH/a//4Af4Y=,-115,22.3333869,114.22715,2022-06-21T05:51:16.891273250Z
ZH/a//4Af74=,-103,22.3333869,114.22715,2022-06-21T05:51:16.891273250Z
AIAAAKAAccc=,-111,22.362311,114.1196039,2022-06-21T05:51:16.891273250Z
AIAAAKAAccc=,-111,22.362311,114.1196039,2022-06-21T05:51:20.055630863Z
ZH/a//4Af74=,-103,22.3333869,114.22715,2022-06-21T05:51:20.055630863Z
ZH/a//4Af4Y=,-113,22.3333869,114.22715,2022-06-21T05:51:20.055630863Z
ZH/a//4Af4Y=,-113,22.3333869,114.22715,2022-06-21T05:51:22.898593035Z
ZH/a//4Af74=,-99,22.3333869,114.22715,2022-06-21T05:51:22.898593035Z
ZH/a//4Af74=,-101,22.3333869,114.22715,2022-06-21T05:51:25.978755304Z
ZH/a//4Af4Y=,-115,22.3333869,114.22715,2022-06-21T05:51:28.927730156Z
ZH/a//4Af74=,-101,22.3333869,114.22715,2022-06-21T05:51:28.927730156Z
Dr7+WcPZkeo=,-111,22.3739904,114.11128319999999,2022-06-21T05:51:28.927730156Z
AIAAAKAAccc=,-113,22.362311,114.1196039,2022-06-21T05:51:28.927730156Z
ZH/a//4Af74=,-97,22.3333869,114.22715,2022-06-21T05:51:31.896372082Z
ZH/a//4Af4Y=,-116,22.3333869,114.22715,2022-06-21T05:51:35.319526783Z
ZH/a//4Af74=,-98,22.3333869,114.22715,2022-06-21T05:51:35.319526783Z
AIAAAKAAccc=,-111,22.362311,114.1196039,2022-06-21T05:51:35.319526783Z
ZH/a//4Af74=,-100,22.3333869,114.22715,2022-06-21T05:51:38.066915254Z
AIAAAKAAccc=,-115,22.362311,114.1196039,2022-06-21T05:51:38.066915254Z
ZH/a//4Af74=,-97,22.3333869,114.22715,2022-06-21T05:51:40.875666196Z
ZH/a//4Af4Y=,-115,22.3333869,114.22715,2022-06-21T05:51:40.875666196Z
AIAAAKAAccc=,-114,22.362311,114.1196039,2022-06-21T05:51:40.875666196Z
ZH/a//4Af74=,-98,22.3333869,114.22715,2022-06-21T05:51:43.902675949Z
ZH/a//4Af4Y=,-113,22.3333869,114.22715,2022-06-21T05:51:43.902675949Z
ZH/a//4Af4Y=,-115,22.3333869,114.22715,2022-06-21T05:51:46.888605042Z
ZH/a//4Af74=,-103,22.3333869,114.22715,2022-06-21T05:51:46.888605042Z
AIAAAKAAccc=,-115,22.362311,114.1196039,2022-06-21T05:51:46.888605042Z
ZH/a//4Af4Y=,-114,22.3333869,114.22715,2022-06-21T05:51:49.925169235Z
AIAAAKAAccc=,-113,22.362311,114.1196039,2022-06-21T05:51:49.925169235Z
ZH/a//4Af74=,-103,22.3333869,114.22715,2022-06-21T05:51:49.925169235Z
ZH/a//4Af74=,-101,22.3333869,114.22715,2022-06-21T05:51:52.917997282Z
ZH/a//4Af4Y=,-115,22.3333869,114.22715,2022-06-21T05:51:52.917997282Z
ZH/a//4Af74=,-99,22.3333869,114.22715,2022-06-21T05:51:55.926470517Z
AIAAAKAAccc=,-116,22.362311,114.1196039,2022-06-21T05:52:04.998602169Z
ZH/a//4Af4Y=,-115,22.3333869,114.22715,2022-06-21T05:52:04.998602169Z
ZH/a//4Af74=,-102,22.3333869,114.22715,2022-06-21T05:52:04.998602169Z
ZH/a//4Af74=,-103,22.3333869,114.22715,2022-06-21T05:52:08.003174112Z
ZH/a//4Af74=,-99,22.3333869,114.22715,2022-06-21T05:52:10.924639850Z
ZH/a//4Af4Y=,-110,22.3333869,114.22715,2022-06-21T05:52:19.895402014Z
ZH/a//4Af74=,-98,22.3333869,114.22715,2022-06-21T05:52:19.895402014Z
ZH/a//4Af4Y=,-113,22.3333869,114.22715,2022-06-21T05:52:23.103037618Z
ZH/a//4Af74=,-101,22.3333869,114.22715,2022-06-21T05:52:23.103037618Z
ZH/a//4Af74=,-99,22.3333869,114.22715,2022-06-21T05:52:26.160235251Z
AIAAAKAAccc=,-116,22.362311,114.1196039,2022-06-21T05:52:28.870137149Z
ZH/a//4Af4Y=,-116,22.3333869,114.22715,2022-06-21T05:52:28.870137149Z
ZH/a//4Af74=,-103,22.3333869,114.22715,2022-06-21T05:52:28.870137149Z
ZH/a//4Af74=,-104,22.3333869,114.22715,2022-06-21T05:52:31.992683086Z
ZH/a//4Af4Y=,-115,22.3333869,114.22715,2022-06-21T05:52:31.992683086Z
ZH/a//4Af74=,-104,22.3333869,114.22715,2022-06-21T05:52:40.907236488Z
ZH/a//4Af4Y=,-115,22.3333869,114.22715,2022-06-21T05:52:40.907236488Z
ZH/a//4Af4Y=,-111,22.3333869,114.22715,2022-06-21T05:52:55.911422676Z
ZH/a//4Af74=,-102,22.3333869,114.22715,2022-06-21T05:52:55.911422676Z
ZH/a//4Af74=,-102,22.3333869,114.22715,2022-06-21T05:52:58.901587021Z
ZH/a//4Af74=,-97,22.3333869,114.22715,2022-06-21T05:53:01.986434715Z
ZH/a//4Af4Y=,-111,22.3333869,114.22715,2022-06-21T05:53:01.986434715Z
AIAAAKAAccc=,-115,22.362311,114.1196039,2022-06-21T05:53:22.909850412Z
cNN5//6OCKg=,-111,0,0,2022-06-21T06:10:20.071488245Z
Dr7+WcPZkeo=,-112,22.3739904,114.11128319999999,2022-06-21T06:10:20.071488245Z
9oM/P/6EQcI=,-109,22.29998,114.1729,2022-06-21T06:10:20.071488245Z
9oM/P/6EQcI=,-109,22.29998,114.1729,2022-06-21T06:10:20.071488245Z
Dr7+WcPZkeo=,-112,22.3739904,114.11128319999999,2022-06-21T06:10:20.071488245Z
Dr7+WcPZkeo=,-110,22.3739904,114.11128319999999,2022-06-21T06:10:28.998499568Z
cNN5//6OCYg=,-109,0,0,2022-06-21T06:10:28.998499568Z
Dr7+WcPZkeo=,-110,22.3739904,114.11128319999999,2022-06-21T06:10:28.998499568Z
cNN5//6OCYg=,-110,0,0,2022-06-21T06:10:32.103865275Z
cNN5//6OCQA=,-112,0,0,2022-06-21T06:10:32.103865275Z
9oM/P/6EQcI=,-111,22.29998,114.1729,2022-06-21T06:10:32.103865275Z
9oM/P/6EQcI=,-111,22.29998,114.1729,2022-06-21T06:10:32.103865275Z
Dr7+WcPZkeo=,-111,22.3739904,114.11128319999999,2022-06-21T06:10:32.103865275Z
Dr7+WcPZkeo=,-112,22.3739904,114.11128319999999,2022-06-21T06:10:32.103865275Z
dKyHkOpmIg8=,-109,22.3625842,114.1195748,2022-06-21T06:10:47.096921490Z
dKyHkOpmIg8=,-109,22.3625842,114.1195748,2022-06-21T06:10:47.096921490Z
9oM/P/6EQcI=,-111,22.29998,114.1729,2022-06-21T06:10:47.096921490Z
cNN5//6OCYg=,-108,0,0,2022-06-21T06:10:47.096921490Z
9oM/P/6EQcI=,-108,22.29998,114.1729,2022-06-21T06:11:02.036787646Z
9oM/P/6EQcI=,-108,22.29998,114.1729,2022-06-21T06:11:02.036787646Z
9oM/P/6EQcI=,-111,22.29998,114.1729,2022-06-21T06:11:14.096440715Z
dKyHkOpmIg8=,-111,22.3625842,114.1195748,2022-06-21T06:11:14.096440715Z
cNN5//6OCYg=,-109,0,0,2022-06-21T06:11:14.096440715Z
cNN5//6OCQA=,-103,0,0,2022-06-21T06:11:14.096440715Z
dKyHkOpmIg8=,-112,22.3625842,114.1195748,2022-06-21T06:11:14.096440715Z
9oM/P/6EQcI=,-110,22.29998,114.1729,2022-06-21T06:11:14.096440715Z
ZH/a//4Ab1A=,-111,22.3428,114.20566,2022-06-21T06:11:22.871941541Z
cNN5//6OCYg=,-110,0,0,2022-06-21T06:11:29.155696098Z
dKyHkOpmIg8=,-112,22.3625842,114.1195748,2022-06-21T06:11:32.315802963Z
cNN5//6OCQA=,-106,0,0,2022-06-21T06:11:32.315802963Z
dKyHkOpmIg8=,-112,22.3625842,114.1195748,2022-06-21T06:11:32.315802963Z
cNN5//6OCYg=,-107,0,0,2022-06-21T06:11:35.308556229Z
dKyHkOpmIg8=,-109,22.3625842,114.1195748,2022-06-21T06:11:35.308556229Z
cNN5//6OCQA=,-107,0,0,2022-06-21T06:11:38.043108885Z
dKyHkOpmIg8=,-111,22.3625842,114.1195748,2022-06-21T06:11:38.043108885Z
dKyHkOpmIg8=,-111,22.3625842,114.1195748,2022-06-21T06:11:38.043108885Z
ZH/a//4Ab1A=,-111,22.3428,114.20566,2022-06-21T06:11:41.029394526Z
Dr7+WcPZkeo=,-109,22.3739904,114.11128319999999,2022-06-21T06:11:44.022912352Z
Dr7+WcPZkeo=,-109,22.3739904,114.11128319999999,2022-06-21T06:11:44.022912352Z
cNN5//6OCYg=,-109,0,0,2022-06-21T06:11:44.022912352Z
cNN5//6OCQA=,-110,0,0,2022-06-21T06:11:44.022912352Z
dKyHkOpmIg8=,-110,22.3625842,114.1195748,2022-06-21T06:11:44.022912352Z
dKyHkOpmIg8=,-110,22.3625842,114.1195748,2022-06-21T06:11:44.022912352Z
ZH/a//4Ab1A=,-113,22.3428,114.20566,2022-06-21T06:11:46.934643689Z
cNN5//6OCQA=,-112,0,0,2022-06-21T06:12:08.001669541Z
cNN5//6OCYg=,-111,0,0,2022-06-21T06:12:23.074098329Z
cNN5//6OCYg=,-110,0,0,2022-06-21T06:12:37.936741008Z
ZH/a//4Ax50=,-116,22.35698,114.21967,2022-06-21T06:12:37.936741008Z
cNN5//6OCQA=,-112,0,0,2022-06-21T06:12:46.945825858Z
cNN5//6OCYg=,-112,0,0,2022-06-21T06:12:46.945825858Z
cNN5//6OCYg=,-112,0,0,2022-06-21T06:12:50.024443512Z
cNN5//6OCQA=,-112,0,0,2022-06-21T06:12:53.001014712Z
cNN5//6OCYg=,-111,0,0,2022-06-21T06:12:56.058498125Z
dKyHkOpmIg8=,-106,22.3625842,114.1195748,2022-06-21T06:13:10.964280938Z
cNN5//6OCYg=,-114,0,0,2022-06-21T06:13:10.964280938Z
dKyHkOpmIg8=,-112,22.3625842,114.1195748,2022-06-21T06:13:32.144039826Z
dKyHkOpmIg8=,-112,22.3625842,114.1195748,2022-06-21T06:13:32.144039826Z
cNN5//6OCQA=,-108,0,0,2022-06-21T06:13:41.036923047Z
dKyHkOpmIg8=,-106,22.3625842,114.1195748,2022-06-21T06:13:43.941622544Z
dKyHkOpmIg8=,-106,22.3625842,114.1195748,2022-06-21T06:13:43.941622544Z
cNN5//6OCQA=,-112,0,0,2022-06-21T06:13:47.055605790Z
dKyHkOpmIg8=,-109,22.3625842,114.1195748,2022-06-21T06:14:23.063278482Z
cNN5//6OCYg=,-104,0,0,2022-06-21T06:14:23.063278482Z
dKyHkOpmIg8=,-110,22.3625842,114.1195748,2022-06-21T06:14:23.063278482Z
9oM/P/6EQcI=,-109,22.29998,114.1729,2022-06-21T06:14:26.015325264Z
Dr7+WcPZkeo=,-111,22.3739904,114.11128319999999,2022-06-21T06:14:26.015325264Z
cNN5//6OCYg=,-111,0,0,2022-06-21T06:14:26.015325264Z
cNN5//6OCQA=,-112,0,0,2022-06-21T06:14:26.015325264Z
Dr7+WcPZkeo=,-110,22.3739904,114.11128319999999,2022-06-21T06:14:26.015325264Z
ZH/a//4Ab1A=,-111,22.3428,114.20566,2022-06-21T06:14:26.015325264Z
9oM/P/6EQcI=,-109,22.29998,114.1729,2022-06-21T06:14:26.015325264Z
cNN5//6OCKg=,-104,0,0,2022-06-21T06:14:26.015325264Z
cNN5//6OCYg=,-109,0,0,2022-06-21T06:14:29.228264615Z
cNN5//6OCKg=,-92,0,0,2022-06-21T06:14:32.020490590Z
9oM/P/6EQcI=,-109,22.29998,114.1729,2022-06-21T06:14:35.387341190Z
cNN5//6OCYg=,-110,0,0,2022-06-21T06:14:35.387341190Z
Dr7+WcPZkeo=,-110,22.3739904,114.11128319999999,2022-06-21T06:14:35.387341190Z
9oM/P/6EQcI=,-109,22.29998,114.1729,2022-06-21T06:14:35.387341190Z
cNN5//6OCKg=,-101,0,0,2022-06-21T06:14:35.387341190Z
Dr7+WcPZkeo=,-111,22.3739904,114.11128319999999,2022-06-21T06:14:35.387341190Z
cNN5//6OCQA=,-111,0,0,2022-06-21T06:14:35.387341190Z
9oM/P/6EQcI=,-111,22.29998,114.1729,2022-06-21T06:14:40.985806707Z
dKyHkOpmIg8=,-118,22.3625842,114.1195748,2022-06-21T06:14:40.985806707Z
cNN5//6OCYg=,-111,0,0,2022-06-21T06:14:40.985806707Z
9oM/P/6EQcI=,-116,22.29998,114.1729,2022-06-21T06:14:40.985806707Z
dKyHkOpmIg8=,-110,22.3625842,114.1195748,2022-06-21T06:14:44.070800174Z
cNN5//6OCQA=,-104,0,0,2022-06-21T06:14:46.986461892Z
9oM/P/6EQcI=,-110,22.29998,114.1729,2022-06-21T06:14:46.986461892Z
9oM/P/6EQcI=,-110,22.29998,114.1729,2022-06-21T06:14:46.986461892Z
