AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-94,1656986964.9627821
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-107,1656986967.9508402
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-102,1656986967.9530718
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-105,1656986970.9612064
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-106,1656986973.9711568
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-105,1656986974.0031543
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-107,1656986976.941139
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-103,1656986976.963145
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-99,1656986979.9626582
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-97,1656986979.9833148
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-107,1656986982.951458
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-105,1656986982.963134
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-101,1656986985.9412181
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-103,1656986988.9539635
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-103,1656986988.9612563
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-108,1656986997.9413095
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-108,1656986997.9533446
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-109,1656987006.9210048
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656987006.922791
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-96,1656987015.8932495
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-102,1656987015.9108303
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-105,1656987015.9330962
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656987018.962985
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-107,1656987018.9710145
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-111,1656987027.9216368
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656987027.9229803
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-105,1656987027.9242885
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-108,1656987027.9309013
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-96,1656987030.9611309
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-97,1656987030.9732432
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-107,1656987039.9512854
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656987039.96302
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-108,1656987042.9412434
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656987042.9430606
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-117,1656987042.9616172
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-107,1656987045.9511807
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656987045.9537706
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-103,1656987045.965099
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-105,1656987048.9514227
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-105,1656987048.9534123
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-79,1656987048.9549491
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-108,1656987051.9615486
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-103,1656987051.9634273
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-103,1656987051.9958491
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-106,1656987054.9508753
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-102,1656987054.973049
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656987057.943027
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-96,1656987057.963345
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-100,1656987061.0413206
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-114,1656987063.9549227
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-108,1656987063.9629238
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-108,1656987063.9811106
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-106,1656987066.9530969
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-107,1656987066.9613092
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-103,1656987069.9640949
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-107,1656987070.0013335
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-105,1656987070.0129647
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-102,1656987072.943255
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-101,1656987075.9433515
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-103,1656987075.9613252
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-95,1656987084.923487
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-107,1656987084.9513204
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-105,1656987084.9531863
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-107,1656987087.9811728
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656987087.9931407
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-100,1656987123.9112797
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656987123.9230137
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-107,1656987136.0013924
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-95,1656987136.1032467
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-106,1656987138.9538329
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-106,1656987138.9714224
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-90,1656987141.9733684
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-93,1656987141.9910862
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-105,1656987144.9431543
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-108,1656987144.9513137
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-108,1656987147.9907424
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-99,1656987150.960949
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-105,1656987153.9428942
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-103,1656987153.9512322
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-107,1656987156.961156
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-108,1656987159.9509106
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656987159.9629724
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-108,1656987168.921238
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-108,1656987168.923222
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656987177.9140012
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-109,1656987177.9214911
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-115,1656987177.9216971
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-102,1656987180.9414165
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-100,1656987180.943232
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-113,1656987183.9581158
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-108,1656987183.9814527
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-103,1656987183.993195
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-86,1656987186.9534395
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-92,1656987186.9611049
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656987266.82293
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-107,1656987266.8309007
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-115,1656987288.6414437
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-109,1656987288.6419873
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656987288.6540737
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-112,1656987288.680903
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-113,1656987291.6691625
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-102,1656987291.6910946
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-99,1656987294.688311
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-105,1656987294.7108154
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-102,1656987294.7328079
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-102,1656987303.7007825
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-115,1656987304.2347
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-113,1656987306.6910262
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-101,1656987306.7008955
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-105,1656987306.713158
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-112,1656987309.6791966
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-105,1656987309.6923316
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656987309.702951
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-108,1656987309.710787
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-105,1656987318.6432045
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-109,1656987318.651048
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-113,1656987318.651434
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-111,1656987321.6714191
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656987321.673324
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-105,1656987321.708278
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-105,1656987321.7125506
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-108,1656987324.6732316
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-113,1656987324.6813002
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-99,1656987324.687769
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-111,1656987324.692228
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-103,1656987324.6948082
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-112,1656987327.6611946
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-93,1656987327.701803
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-100,1656987330.6814415
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-110,1656987330.6817267
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-94,1656987330.6830008
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-108,1656987333.6711292
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-106,1656987333.6933143
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-111,1656987333.7318606
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-107,1656987342.631142
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-102,1656987342.6430602
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-105,1656987345.6714618
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-109,1656987345.671985
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-100,1656987345.6727557
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-114,1656987354.6414192
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656987354.6829994
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-111,1656987354.690832
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-109,1656987363.6512792
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-114,1656987366.671239
AC-1F-09-FF-FE-06-7C-36,0x20080029c69ffc2,-107,1656987366.6857555
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-107,1656987366.6973
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-109,1656987366.7008018
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656987366.7030914
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-103,1656987366.7065318
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-113,1656987369.6719112
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-103,1656987369.6730146
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-109,1656987369.6811254
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-107,1656987369.692645
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-102,1656987369.7073002
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-108,1656987369.7156005
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-108,1656987390.6444376
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-108,1656987390.651389
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-113,1656987390.6515834
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-99,1656987390.6668415
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-109,1656987399.6329947
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-114,1656987399.6514606
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656987399.6527998
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-107,1656987399.6576219
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-109,1656987399.6629071
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-101,1656987399.6654754
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-115,1656987408.6415775
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-113,1656987408.641784
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-103,1656987408.652733
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-105,1656987408.6533895
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea2ff,-105,1656987408.6557877
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-114,1656987417.6413968
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-95,1656987426.641478
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-105,1656987426.642167
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-104,1656987429.6710978
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-101,1656987429.6833453
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-97,1656987444.632771
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-111,1656987447.6712348
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-106,1656987447.6827977
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-109,1656987447.6923773
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-103,1656987447.6971405
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-108,1656987447.706296
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-107,1656987450.6731727
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-113,1656987450.7510152
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-106,1656987450.753302
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-105,1656987453.6729267
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-107,1656987453.7152767
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-112,1656987453.7208161
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656987453.722963
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-90,1656987456.6831553
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-96,1656987456.6910365
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-101,1656987459.667607
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-113,1656987459.6812959
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-107,1656987459.7208867
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-103,1656987459.7230623
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-113,1656987462.691352
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-111,1656987477.6482446
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-109,1656987477.6612787
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-108,1656987477.683072
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-112,1656987486.6312633
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-102,1656987486.648902
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-111,1656987486.6509485
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-109,1656987486.6546905
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-109,1656987486.6728587
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-105,1656987486.6732914
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-114,1656987495.641173
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656987504.6531427
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-109,1656987504.661257
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-115,1656987504.6617427
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-100,1656987504.6868532
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-93,1656987525.6531382
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-112,1656987528.6716318
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-113,1656987531.6711948
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-102,1656987531.6933954
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-113,1656987531.7012365
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-107,1656987531.7123272
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-105,1656987540.6413505
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-111,1656987540.6418102
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-101,1656987540.6430297
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-100,1656987540.693242
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-113,1656987543.6710775
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-113,1656987543.6891437
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-114,1656987546.671427
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-113,1656987546.6825721
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-103,1656987555.6326406
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-108,1656987555.633363
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-114,1656987555.641036
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-114,1656987570.6511075
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656987570.6933105
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-109,1656987573.6912508
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-108,1656987582.6339917
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-111,1656987582.6406827
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-107,1656987591.642731
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-109,1656987591.6508079
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-114,1656987591.6514435
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-111,1656987591.6608691
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-113,1656987594.680925
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-108,1656987594.692821
AC-1F-09-FF-FE-06-7C-36,0x20080029c1ea300,-112,1656987594.700342
AC-1F-09-FF-FE-06-7C-36,0x20080029c7b7b60,-108,1656987594.707165
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-112,1656987597.7093437
AC-1F-09-FF-FE-06-7C-36,0x20180029c4574b6,-103,1656987597.7135174
AC-1F-09-FF-FE-06-7C-36,0x20080029c4574b6,-107,1656987597.7209818
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-112,1656987963.1214747
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-93,1656987963.1634798
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-106,1656987966.181654
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-113,1656987969.1716733
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-114,1656987969.1756153
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-109,1656987972.181407
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-114,1656987975.1613595
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-111,1656987975.1619463
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-108,1656987978.1810987
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-113,1656987978.1956866
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-113,1656987981.1613815
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-109,1656987981.1711802
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-111,1656987990.1212292
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-114,1656987990.1458213
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-109,1656987993.1911666
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-107,1656988002.347948
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-114,1656988008.149413
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-113,1656988014.1416762
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-111,1656988017.1711318
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-113,1656988017.1894138
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-113,1656988020.1812685
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-109,1656988023.171214
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-111,1656988023.189472
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-114,1656988026.1814275
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-112,1656988029.1684682
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-113,1656988029.181093
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-112,1656988038.129983
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-112,1656988041.1894803
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-114,1656988044.1610441
AC-1F-09-FF-FE-06-7C-36,0x20080029c5e3677,-114,1656988044.2056928
AC-1F-09-FF-FE-06-7C-36,0x20080029c69feeb,-108,1656988047.1712694
